6357149;Mestanza;ES;CR
6357150;Miguelturra;ES;CR
6357151;Montiel;ES;CR
6357152;Moral de Calatrava;ES;CR
6357153;Navalpino;ES;CR
6357154;Navas de Estena;ES;CR
6357155;Pedro Muñoz;ES;CR
6357156;Picón;ES;CR
6357157;Piedrabuena;ES;CR
6357158;Poblete;ES;CR
6357159;Porzuna;ES;CR
6357160;Pozuelo de Calatrava;ES;CR
6357161;Pozuelos de Calatrava, Los;ES;CR
6357162;Puebla de Don Rodrigo;ES;CR
6357163;Puebla del Príncipe;ES;CR
6357164;Puerto Lápice;ES;CR
6357165;Puertollano;ES;CR
6357166;Retuerta del Bullaque;ES;CR
6357167;Saceruela;ES;CR
6357168;San Carlos del Valle;ES;CR
6357169;San Lorenzo de Calatrava;ES;CR
6357170;Santa Cruz de los Cáñamos;ES;CR
6357171;Santa Cruz de Mudela;ES;CR
6357172;Socuéllamos;ES;CR
6357173;Solana, La;ES;CR
6357174;Solana del Pino;ES;CR
6357175;Terrinches;ES;CR
6357176;Tomelloso;ES;CR
6357177;Torralba de Calatrava;ES;CR
6357178;Torre de Juan Abad;ES;CR
6357179;Torrenueva;ES;CR
6357180;Valdemanco del Esteras;ES;CR
6357181;Valenzuela de Calatrava;ES;CR
6357182;Villahermosa;ES;CR
6357183;Villamanrique;ES;CR
6357184;Villamayor de Calatrava;ES;CR
6357185;Villanueva de la Fuente;ES;CR
6357186;Villanueva de los Infantes;ES;CR
6357187;Villanueva de San Carlos;ES;CR
6357188;Villar del Pozo;ES;CR
6357189;Villarrubia de los Ojos;ES;CR
6357190;Villarta de San Juan;ES;CR
6357191;Viso del Marqués;ES;CR
6357192;Robledo, El;ES;CR
6357193;Ruidera;ES;CR
6357194;Arenales de San Gregorio;ES;CR
6357195;Llanos del Caudillo;ES;CR
6357196;Adamuz;ES;CO
6357197;Aguilar de la Frontera;ES;CO
6357198;Alcaracejos;ES;CO
6357199;Almedinilla;ES;CO
6357200;Almodóvar del Río;ES;CO
6357201;Añora;ES;CO
6357202;Baena;ES;CO
6357203;Belalcázar;ES;CO
6357204;Belmez;ES;CO
6357205;Benamejí;ES;CO
6357206;Blázquez, Los;ES;CO
6357207;Bujalance;ES;CO
6357208;Cabra;ES;CO
6357209;Cañete de las Torres;ES;CO
6357210;Carcabuey;ES;CO
6357211;Cardeña;ES;CO
6357212;Carlota, La;ES;CO
6357213;Carpio, El;ES;CO
6357214;Castro del Río;ES;CO
6357215;Conquista;ES;CO
6357216;Cordoba;ES;CO
6357217;Doña Mencía;ES;CO
6357218;Dos Torres;ES;CO
6357219;Encinas Reales;ES;CO
6357220;Espejo;ES;CO
6357221;Espiel;ES;CO
6357222;Fernán-Núñez;ES;CO
6357223;Fuente la Lancha;ES;CO
6357224;Fuente Obejuna;ES;CO
6357225;Fuente Palmera;ES;CO
6357226;Fuente-Tójar;ES;CO
6357227;Granjuela, La;ES;CO
6357228;Guadalcázar;ES;CO
6357229;Guijo, El;ES;CO
6357230;Hinojosa del Duque;ES;CO
6357231;Hornachuelos;ES;CO
6357232;Iznájar;ES;CO
6357233;Lucena;ES;CO
6357234;Luque;ES;CO
6357235;Montalbán de Córdoba;ES;CO
6357236;Montemayor;ES;CO
6357237;Montilla;ES;CO
6357238;Montoro;ES;CO
6357239;Monturque;ES;CO
6357240;Moriles;ES;CO
6357241;Nueva Carteya;ES;CO
6357242;Obejo;ES;CO
6357243;Palenciana;ES;CO
6357244;Palma del Río;ES;CO
6357245;Pedro Abad;ES;CO
6357246;Pedroche;ES;CO
6357247;Peñarroya-Pueblonuevo;ES;CO
6357248;Posadas;ES;CO
6357249;Pozoblanco;ES;CO
6357250;Priego de Córdoba;ES;CO
6357251;Puente Genil;ES;CO
6357252;Rambla, La;ES;CO
6357253;Rute;ES;CO
6357254;San Sebastián de los Ballesteros;ES;CO
6357255;Santaella;ES;CO
6357256;Santa Eufemia;ES;CO
6357257;Torrecampo;ES;CO
6357258;Valenzuela;ES;CO
6357259;Valsequillo;ES;CO
6357260;Victoria, La;ES;CO
6357261;Villa del Río;ES;CO
6357262;Villafranca de Córdoba;ES;CO
6357263;Villaharta;ES;CO
6357264;Villanueva de Córdoba;ES;CO
6357265;Villanueva del Duque;ES;CO
6357266;Villanueva del Rey;ES;CO
6357267;Villaralto;ES;CO
6357268;Villaviciosa de Córdoba;ES;CO
6357269;Viso, El;ES;CO
6357270;Zuheros;ES;CO
6357271;Abegondo;ES;C
6357272;Ames;ES;C
6357273;Aranga;ES;C
6357274;Ares;ES;C
6357275;Arteixo;ES;C
6357276;Arzúa;ES;C
6357277;Baña, A;ES;C
6357278;Bergondo;ES;C
6357279;Betanzos;ES;C
6357280;Boimorto;ES;C
6357281;Boiro;ES;C
6357282;Boqueixón;ES;C
6357283;Brión;ES;C
6357284;Cabana de Bergantiños;ES;C
6357285;Cabanas;ES;C
6357286;Camariñas;ES;C
6357287;Cambre;ES;C
6357288;Capela, A;ES;C
6357289;Carballo;ES;C
6357290;Carnota;ES;C
6357291;Carral;ES;C
6357292;Cedeira;ES;C
6357293;Cee;ES;C
6357294;Cerceda;ES;C
6357295;Cerdido;ES;C
6357296;Cesuras;ES;C
6357297;Coirós;ES;C
6357298;Corcubión;ES;C
6357299;Coristanco;ES;C
6357300;A Coruña;ES;C
6357301;Culleredo;ES;C
6357302;Curtis;ES;C
6357303;Dodro;ES;C
6357304;Dumbría;ES;C
6357305;Fene;ES;C
6357306;Ferrol;ES;C
6357307;Fisterra;ES;C
6357308;Irixoa;ES;C
6357309;Laxe;ES;C
6357310;Laracha, A;ES;C
6357311;Lousame;ES;C
6357312;Malpica de Bergantiños;ES;C
6357313;Mañón;ES;C
6357314;Mazaricos;ES;C
6357315;Melide;ES;C
6357316;Mesía;ES;C
6357317;Miño;ES;C
6357318;Moeche;ES;C
6357319;Monfero;ES;C
6357320;Mugardos;ES;C
6357321;Muxía;ES;C
6357322;Muros;ES;C
6357323;Narón;ES;C
6357324;Neda;ES;C
6357325;Negreira;ES;C
6357326;Noia;ES;C
6357327;Oleiros;ES;C
6357328;Ordes;ES;C
6357329;Oroso;ES;C
6357330;Ortigueira;ES;C
6357331;Outes;ES;C
6357332;Oza dos Ríos;ES;C
6357333;Padrón;ES;C
6357334;Pino, O;ES;C
6357335;Pobra do Caramiñal;ES;C
6357336;Ponteceso;ES;C
6357337;Pontedeume;ES;C
6357338;Pontes de García Rodríguez, As;ES;C
6357339;Porto do Son;ES;C
6357340;Rianxo;ES;C
6357341;Ribeira;ES;C
6357342;Rois;ES;C
6357343;Sada;ES;C
6357344;San Sadurniño;ES;C
6357345;Santa Comba;ES;C
6357346;Santiago de Compostela;ES;C
6357347;Santiso;ES;C
6357348;Sobrado;ES;C
6357349;Somozas, As;ES;C
6357350;Teo;ES;C
6357351;Tordoia;ES;C
6357352;Touro;ES;C
6357353;Trazo;ES;C
6357354;Valdoviño;ES;C
6357355;Val do Dubra;ES;C
6357356;Vedra;ES;C
6357357;Vilasantar;ES;C
6357358;Vilarmaior;ES;C
6357359;Vimianzo;ES;C
6357360;Zas;ES;C
6357361;Cariño;ES;C
6357362;Abia de la Obispalía;ES;CU
6357363;Acebrón, El;ES;CU
6357364;Alarcón;ES;CU
6357365;Albaladejo del Cuende;ES;CU
6357366;Albalate de las Nogueras;ES;CU
6357367;Albendea;ES;CU
6357368;Alberca de Záncara, La;ES;CU
6357369;Alcalá de la Vega;ES;CU
6357370;Alcantud;ES;CU
6357371;Alcázar del Rey;ES;CU
6357372;Alcohujate;ES;CU
6357373;Alconchel de la Estrella;ES;CU
6357374;Algarra;ES;CU
6357375;Aliaguilla;ES;CU
6357376;Almarcha, La;ES;CU
6357377;Almendros;ES;CU
6357378;Almodóvar del Pinar;ES;CU
6357379;Almonacid del Marquesado;ES;CU
6357380;Altarejos;ES;CU
6357381;Arandilla del Arroyo;ES;CU
6357382;Arcos de la Sierra;ES;CU
6357383;Chillarón de Cuenca;ES;CU
6357384;Arguisuelas;ES;CU
6357385;Arrancacepas;ES;CU
6357386;Atalaya del Cañavate;ES;CU
6357387;Barajas de Melo;ES;CU
6357388;Barchín del Hoyo;ES;CU
6357389;Bascuñana de San Pedro;ES;CU
6357390;Beamud;ES;CU
6357391;Belinchón;ES;CU
6357392;Belmonte;ES;CU
6357393;Belmontejo;ES;CU
6357394;Beteta;ES;CU
6357395;Boniches;ES;CU
6357396;Buciegas;ES;CU
6357397;Buenache de Alarcón;ES;CU
6357398;Buendía;ES;CU
6357399;Campillo de Altobuey;ES;CU
6357400;Campillos-Paravientos;ES;CU
6357401;Campillos-Sierra;ES;CU
6357402;Canalejas del Arroyo;ES;CU
6357403;Cañada del Hoyo;ES;CU
6357404;Cañada Juncosa;ES;CU
6357405;Cañamares;ES;CU
6357406;Cañavate, El;ES;CU
6357407;Cañaveras;ES;CU
6357408;Cañaveruelas;ES;CU
6357409;Cañete;ES;CU
6357410;Cañizares;ES;CU
6357411;Carboneras de Guadazaón;ES;CU
6357412;Cardenete;ES;CU
6357413;Carrascosa;ES;CU
6357414;Carrascosa de Haro;ES;CU
6357415;Casas de Benítez;ES;CU
6357416;Casas de Fernando Alonso;ES;CU
6357417;Casas de Garcimolina;ES;CU
6357418;Casas de Guijarro;ES;CU
6357419;Casas de Haro;ES;CU
6357420;Casas de los Pinos;ES;CU
6357421;Casasimarro;ES;CU
6357422;Castejón;ES;CU
6357423;Castillejo de Iniesta;ES;CU
6357424;Castillejo-Sierra;ES;CU
6357425;Castillo-Albaráñez;ES;CU
6357426;Castillo de Garcimuñoz;ES;CU
6357427;Cervera del Llano;ES;CU
6357428;Cierva, La;ES;CU
6357429;Cuenca;ES;CU
6357430;Cueva del Hierro;ES;CU
6357431;Chumillas;ES;CU
6357432;Enguídanos;ES;CU
6357433;Fresneda de Altarejos;ES;CU
6357434;Fresneda de la Sierra;ES;CU
6357435;La Frontera;ES;CU
6357436;Fuente de Pedro Naharro;ES;CU
6357437;Fuentelespino de Haro;ES;CU
6357438;Fuentelespino de Moya;ES;CU
6357439;Fuentes;ES;CU
6357440;Fuertescusa;ES;CU
6357441;Gabaldón;ES;CU
6357442;Garaballa;ES;CU
6357443;Gascueña;ES;CU
6357444;Graja de Campalbo;ES;CU
6357445;Graja de Iniesta;ES;CU
6357446;Henarejos;ES;CU
6357447;Herrumblar, El;ES;CU
6357448;Hinojosa, La;ES;CU
6357449;Hinojosos, Los;ES;CU
6357450;Hito, El;ES;CU
6357451;Honrubia;ES;CU
6357452;Hontanaya;ES;CU
6357453;Hontecillas;ES;CU
6357454;Horcajo de Santiago;ES;CU
6357455;Huélamo;ES;CU
6357456;Huelves;ES;CU
6357457;Huérguina;ES;CU
6357458;Huerta de la Obispalía;ES;CU
6357459;Huerta del Marquesado;ES;CU
6357460;Huete;ES;CU
6357461;Iniesta;ES;CU
6357462;Laguna del Marquesado;ES;CU
6357463;Lagunaseca;ES;CU
6357464;Landete;ES;CU
6357465;Ledaña;ES;CU
6357466;Leganiel;ES;CU
6357467;Majadas, Las;ES;CU
6357468;Mariana;ES;CU
6357469;Masegosa;ES;CU
6357470;Mesas, Las;ES;CU
6357471;Minglanilla;ES;CU
6357472;Mira;ES;CU
6357473;Monreal del Llano;ES;CU
6357474;Montalbanejo;ES;CU
6357475;Montalbo;ES;CU
6357476;Monteagudo de las Salinas;ES;CU
6357477;Mota de Altarejos;ES;CU
6357478;Mota del Cuervo;ES;CU
6357479;Motilla del Palancar;ES;CU
6357480;Moya;ES;CU
6357481;Narboneta;ES;CU
6357482;Olivares de Júcar;ES;CU
6357483;Olmeda de la Cuesta;ES;CU
6357484;Olmeda del Rey;ES;CU
6357485;Olmedilla de Alarcón;ES;CU
6357486;Olmedilla de Eliz;ES;CU
6357487;Osa de la Vega;ES;CU
6357488;Pajarón;ES;CU
6357489;Pajaroncillo;ES;CU
6357490;Palomares del Campo;ES;CU
6357491;Paracuellos;ES;CU
6357492;Paredes;ES;CU
6357493;Parra de las Vegas, La;ES;CU
6357494;Pedernoso, El;ES;CU
6357495;Pedroñeras, Las;ES;CU
6357496;Peral, El;ES;CU
6357497;Peraleja, La;ES;CU
6357498;Pesquera, La;ES;CU
6357499;Picazo, El;ES;CU
6357500;Pinarejo;ES;CU
6357501;Pineda de Gigüela;ES;CU
6357502;Piqueras del Castillo;ES;CU
6357503;Portalrubio de Guadamejud;ES;CU
6357504;Portilla;ES;CU
6357505;Pozoamargo;ES;CU
6357506;Pozorrubio;ES;CU
6357507;Pozuelo, El;ES;CU
6357508;Priego;ES;CU
6357509;Provencio, El;ES;CU
6357510;Puebla de Almenara;ES;CU
6357511;Valle de Altomira, El;ES;CU
6357512;Puebla del Salvador;ES;CU
6357513;Quintanar del Rey;ES;CU
6357514;Rada de Haro;ES;CU
6357515;Reíllo;ES;CU
6357516;Rozalén del Monte;ES;CU
6357517;Saceda-Trasierra;ES;CU
6357518;Saelices;ES;CU
6357519;Salinas del Manzano;ES;CU
6357520;Salmeroncillos;ES;CU
6357521;Salvacañete;ES;CU
6357522;San Clemente;ES;CU
6357523;San Lorenzo de la Parrilla;ES;CU
6357524;San Martín de Boniches;ES;CU
6357525;San Pedro Palmiches;ES;CU
6357526;Santa Cruz de Moya;ES;CU
6357527;Santa María del Campo Rus;ES;CU
6357528;Santa María de los Llanos;ES;CU
6357529;Santa María del Val;ES;CU
6357530;Sisante;ES;CU
6357531;Solera de Gabaldón;ES;CU
6357532;Talayuelas;ES;CU
6357533;Tarancón;ES;CU
6357534;Tébar;ES;CU
6357535;Tejadillos;ES;CU
6357536;Tinajas;ES;CU
6357537;Torralba;ES;CU
6357538;Torrejoncillo del Rey;ES;CU
6357539;Torrubia del Campo;ES;CU
6357540;Torrubia del Castillo;ES;CU
6357541;Tresjuncos;ES;CU
6357542;Tribaldos;ES;CU
6357543;Uclés;ES;CU
6357544;Uña;ES;CU
6357545;Valdemeca;ES;CU
6357546;Valdemorillo de la Sierra;ES;CU
6357547;Valdemoro-Sierra;ES;CU
6357548;Valdeolivas;ES;CU
6357549;Valhermoso de la Fuente;ES;CU
6357550;Valsalobre;ES;CU
6357551;Valverde de Júcar;ES;CU
6357552;Valverdejo;ES;CU
6357553;Vara de Rey;ES;CU
6357554;Vellisca;ES;CU
6357555;Villaconejos de Trabaque;ES;CU
6357556;Villaescusa de Haro;ES;CU
6357557;Villagarcía del Llano;ES;CU
6357558;Villalba de la Sierra;ES;CU
6357559;Villalba del Rey;ES;CU
6357560;Villalgordo del Marquesado;ES;CU
6357561;Villalpardo;ES;CU
6357562;Villamayor de Santiago;ES;CU
6357563;Villanueva de Guadamejud;ES;CU
6357564;Villanueva de la Jara;ES;CU
6357565;Villar de Cañas;ES;CU
6357566;Villar de Domingo García;ES;CU
6357567;Villar de la Encina;ES;CU
6357568;Villar del Humo;ES;CU
6357569;Villar del Infantado;ES;CU
6357570;Villar de Olalla;ES;CU
6357571;Villarejo de Fuentes;ES;CU
6357572;Villarejo de la Peñuela;ES;CU
6357573;Villarejo-Periesteban;ES;CU
6357574;Villares del Saz;ES;CU
6357575;Villarrubio;ES;CU
6357576;Villarta;ES;CU
6357577;Villas de la Ventosa;ES;CU
6357578;Villaverde y Pasaconsol;ES;CU
6357579;Víllora;ES;CU
6357580;Vindel;ES;CU
6357581;Yémeda;ES;CU
6357582;Zafra de Záncara;ES;CU
6357583;Zafrilla;ES;CU
6357584;Zarza de Tajo;ES;CU
6357585;Zarzuela;ES;CU
6357586;Campos del Paraíso;ES;CU
6357587;Valdetórtola;ES;CU
6357588;Valeras, Las;ES;CU
6357589;Fuentenava de Jábaga;ES;CU
6357590;Arcas del Villar;ES;CU
6357591;Valdecolmenas, Los;ES;CU
6357592;Pozorrubielos de la Mancha;ES;CU
6357593;Sotorribas;ES;CU
6357594;Villar y Velasco;ES;CU
6357595;Alp;ES;GI
6357596;Arbúcies;ES;GI
6357597;Bolvir;ES;GI
6357598;Campdevànol;ES;GI
6357599;Campelles;ES;GI
6357600;Camprodon;ES;GI
6357601;Queralbs;ES;GI
6357602;Das;ES;GI
6357603;Espinelves;ES;GI
6357604;Fontanals de Cerdanya;ES;GI
6357605;Ger;ES;GI
6357606;Gombrèn;ES;GI
6357607;Guils de Cerdanya;ES;GI
6357608;Isòvol;ES;GI
6357609;Llanars;ES;GI
6357610;Llívia;ES;GI
6357611;les Llosses;ES;GI
6357612;Meranges;ES;GI
6357613;Molló;ES;GI
6357614;Montagut i Oix;ES;GI
6357615;Ogassa;ES;GI
6357616;Olot;ES;GI
6357617;Pardines;ES;GI
6357618;Planoles;ES;GI
6357619;les Preses;ES;GI
6357620;Puigcerdà;ES;GI
6357621;Ribes de Freser;ES;GI
6357622;Riells i Viabrea;ES;GI
6357623;Ripoll;ES;GI
6357624;Riudaura;ES;GI
6357625;Sant Feliu de Pallerols;ES;GI
6357626;Sant Hilari Sacalm;ES;GI
6357627;Sant Joan de les Abadesses;ES;GI
6357628;Vallfogona de Ripollès;ES;GI
6357629;Sant Pau de Segúries;ES;GI
6357630;Setcases;ES;GI
6357631;Susqueda;ES;GI
6357632;Toses;ES;GI
6357633;Urús;ES;GI
6357634;la Vall d'en Bas;ES;GI
6357635;la Vall de Bianya;ES;GI
6357636;Vidrà;ES;GI
6357637;Viladrau;ES;GI
6357638;Vilallonga de Ter;ES;GI
6357639;Agrón;ES;GR
6357640;Alamedilla;ES;GR
6357641;Albolote;ES;GR
6357642;Albondón;ES;GR
6357643;Albuñán;ES;GR
6357644;Albuñol;ES;GR
6357645;Albuñuelas;ES;GR
6357646;Aldeire;ES;GR
6357647;Alfacar;ES;GR
6357648;Algarinejo;ES;GR
6357649;Alhama de Granada;ES;GR
6357650;Alhendín;ES;GR
6357651;Alicún de Ortega;ES;GR
6357652;Almegíjar;ES;GR
6357653;Almuñécar;ES;GR
6357654;Alquife;ES;GR
6357655;Arenas del Rey;ES;GR
6357656;Armilla;ES;GR
6357657;Atarfe;ES;GR
6357658;Baza;ES;GR
6357659;Beas de Granada;ES;GR
6357660;Beas de Guadix;ES;GR
6357661;Benalúa;ES;GR
6357662;Benalúa de las Villas;ES;GR
6357663;Benamaurel;ES;GR
6357664;Bérchules;ES;GR
6357665;Bubión;ES;GR
6357666;Busquístar;ES;GR
6357667;Cacín;ES;GR
6357668;Cádiar;ES;GR
6357669;Cájar;ES;GR
6357670;Calicasas;ES;GR
6357671;Campotéjar;ES;GR
6357672;Caniles;ES;GR
6357673;Cáñar;ES;GR
6357674;Capileira;ES;GR
6357675;Carataunas;ES;GR
6357676;Cástaras;ES;GR
6357677;Castilléjar;ES;GR
6357678;Castril;ES;GR
6357679;Cenes de la Vega;ES;GR
6357680;Cijuela;ES;GR
6357681;Cogollos de Guadix;ES;GR
6357682;Cogollos de la Vega;ES;GR
6357683;Colomera;ES;GR
6357684;Cortes de Baza;ES;GR
6357685;Cortes y Graena;ES;GR
6357686;Cúllar;ES;GR
6357687;Cúllar Vega;ES;GR
6357688;Chauchina;ES;GR
6357689;Chimeneas;ES;GR
6357690;Churriana de la Vega;ES;GR
6357691;Darro;ES;GR
6357692;Dehesas de Guadix;ES;GR
6357693;Deifontes;ES;GR
6357694;Diezma;ES;GR
6357695;Dílar;ES;GR
6357696;Dólar;ES;GR
6357697;Dúdar;ES;GR
6357698;Dúrcal;ES;GR
6357699;Escúzar;ES;GR
6357700;Ferreira;ES;GR
6357701;Fonelas;ES;GR
6357702;Freila;ES;GR
6357703;Fuente Vaqueros;ES;GR
6357704;Galera;ES;GR
6357705;Gobernador;ES;GR
6357706;Gójar;ES;GR
6357707;Gor;ES;GR
6357708;Gorafe;ES;GR
6357709;Granada;ES;GR
6357710;Guadahortuna;ES;GR
6357711;Guadix;ES;GR
6357712;Gualchos;ES;GR
6357713;Güejar Sierra;ES;GR
6357714;Güevéjar;ES;GR
6357715;Huélago;ES;GR
6357716;Huéneja;ES;GR
6357717;Huéscar;ES;GR
6357718;Huétor de Santillán;ES;GR
6357719;Huétor-Tájar;ES;GR
6357720;Huétor Vega;ES;GR
6357721;Illora;ES;GR
6357722;Itrabo;ES;GR
6357723;Iznalloz;ES;GR
6357724;Jayena;ES;GR
6357725;Jérez del Marquesado;ES;GR
6357726;Jete;ES;GR
6357727;Jun;ES;GR
6357728;Juviles;ES;GR
6357729;Calahorra, La;ES;GR
6357730;Láchar;ES;GR
6357731;Lanjarón;ES;GR
6357732;Lanteira;ES;GR
6357733;Lecrín;ES;GR
6357734;Lentegí;ES;GR
6357735;Lobras;ES;GR
6357736;Loja;ES;GR
6357737;Lugros;ES;GR
6357738;Lújar;ES;GR
6357739;Malahá, La;ES;GR
6357740;Maracena;ES;GR
6357741;Marchal;ES;GR
6357742;Moclín;ES;GR
6357743;Molvízar;ES;GR
6357744;Monachil;ES;GR
6357745;Montefrío;ES;GR
6357746;Montejícar;ES;GR
6357747;Montillana;ES;GR
6357748;Moraleda de Zafayona;ES;GR
6357749;Motril;ES;GR
6357750;Murtas;ES;GR
6357751;Nigüelas;ES;GR
6357752;Nívar;ES;GR
6357753;Ogíjares;ES;GR
6357754;Orce;ES;GR
6357755;Órgiva;ES;GR
6357756;Otívar;ES;GR
6357757;Otura;ES;GR
6357758;Padul;ES;GR
6357759;Pampaneira;ES;GR
6357760;Pedro Martínez;ES;GR
6357761;Peligros;ES;GR
6357762;Peza, La;ES;GR
6357763;Pinos Genil;ES;GR
6357764;Pinos Puente;ES;GR
6357765;Píñar;ES;GR
6357766;Polícar;ES;GR
6357767;Polopos;ES;GR
6357768;Pórtugos;ES;GR
6357769;Puebla de Don Fadrique;ES;GR
6357770;Pulianas;ES;GR
6357771;Purullena;ES;GR
6357772;Quéntar;ES;GR
6357773;Rubite;ES;GR
6357774;Salar;ES;GR
6357775;Salobreña;ES;GR
6357776;Santa Cruz del Comercio;ES;GR
6357777;Santa Fe;ES;GR
6357778;Soportújar;ES;GR
6357779;Sorvilán;ES;GR
6357780;Torre-Cardela;ES;GR
6357781;Torvizcón;ES;GR
6357782;Trevélez;ES;GR
6357783;Turón;ES;GR
6357784;Ugíjar;ES;GR
6357785;Válor;ES;GR
6357786;Vélez de Benaudalla;ES;GR
6357787;Ventas de Huelma;ES;GR
6357788;Villanueva de las Torres;ES;GR
6357789;Villanueva Mesía;ES;GR
6357790;Víznar;ES;GR
6357791;Zafarraya;ES;GR
6357792;Zubia, La;ES;GR
6357793;Zújar;ES;GR
6357794;Taha, La;ES;GR
6357795;El Valle;ES;GR
6357796;Alpujarra de la Sierra;ES;GR
6357797;Las Gabias;ES;GR
6357798;Guajares, Los;ES;GR
6357799;Valle del Zalabí;ES;GR
6357800;Villamena;ES;GR
6357801;Morelábor;ES;GR
6357802;El Pinar;ES;GR
6357803;Vegas del Genil;ES;GR
6357804;Cuevas del Campo;ES;GR
6357805;Zagra;ES;GR
6357806;Abánades;ES;GU
6357807;Ablanque;ES;GU
6357808;Adobes;ES;GU
6357809;Alaminos;ES;GU
6357810;Alarilla;ES;GU
6357811;Albalate de Zorita;ES;GU
6357812;Albares;ES;GU
6357813;Albendiego;ES;GU
6357814;Alcocer;ES;GU
6357815;Alcolea de las Peñas;ES;GU
6357816;Alcolea del Pinar;ES;GU
6357817;Alcoroches;ES;GU
6357818;Aldeanueva de Guadalajara;ES;GU
6357819;Algar de Mesa;ES;GU
6357820;Algora;ES;GU
6357821;Alhóndiga;ES;GU
6357822;Alique;ES;GU
6357823;Almadrones;ES;GU
6357824;Almoguera;ES;GU
6357825;Almonacid de Zorita;ES;GU
6357826;Alocén;ES;GU
6357827;Alovera;ES;GU
6357828;Alustante;ES;GU
6357829;Angón;ES;GU
6357830;Anguita;ES;GU
6357831;Anquela del Ducado;ES;GU
6357832;Anquela del Pedregal;ES;GU
6357833;Aranzueque;ES;GU
6357834;Arbancón;ES;GU
6357835;Arbeteta;ES;GU
6357836;Argecilla;ES;GU
6357837;Armallones;ES;GU
6357838;Armuña de Tajuña;ES;GU
6357839;Arroyo de las Fraguas;ES;GU
6357840;Atanzón;ES;GU
6357841;Atienza;ES;GU
6357842;Auñón;ES;GU
6357843;Azuqueca de Henares;ES;GU
6357844;Baides;ES;GU
6357845;Baños de Tajo;ES;GU
6357846;Bañuelos;ES;GU
6357847;Barriopedro;ES;GU
6357848;Berninches;ES;GU
6357849;Bodera, La;ES;GU
6357850;Brihuega;ES;GU
6357851;Budia;ES;GU
6357852;Bujalaro;ES;GU
6357853;Bustares;ES;GU
6357854;Cabanillas del Campo;ES;GU
6357855;Campillo de Dueñas;ES;GU
6357856;Campillo de Ranas;ES;GU
6357857;Campisábalos;ES;GU
6357858;Canredondo;ES;GU
6357859;Cantalojas;ES;GU
6357860;Cañizar;ES;GU
6357861;Cardoso de la Sierra, El;ES;GU
6357862;Casa de Uceda;ES;GU
6357863;Casar, El;ES;GU
6357864;Casas de San Galindo;ES;GU
6357865;Caspueñas;ES;GU
6357866;Castejón de Henares;ES;GU
6357867;Castellar de la Muela;ES;GU
6357868;Castilforte;ES;GU
6357869;Castilnuevo;ES;GU
6357870;Cendejas de Enmedio;ES;GU
6357871;Cendejas de la Torre;ES;GU
6357872;Centenera;ES;GU
6357873;Cifuentes;ES;GU
6357874;Cincovillas;ES;GU
6357875;Ciruelas;ES;GU
6357876;Ciruelos del Pinar;ES;GU
6357877;Cobeta;ES;GU
6357878;Cogollor;ES;GU
6357879;Cogolludo;ES;GU
6357880;Condemios de Abajo;ES;GU
6357881;Condemios de Arriba;ES;GU
6357882;Congostrina;ES;GU
6357883;Copernal;ES;GU
6357884;Corduente;ES;GU
6357885;Cubillo de Uceda, El;ES;GU
6357886;Checa;ES;GU
6357887;Chequilla;ES;GU
6357888;Chiloeches;ES;GU
6357889;Chillarón del Rey;ES;GU
6357890;Driebes;ES;GU
6357891;Durón;ES;GU
6357892;Embid;ES;GU
6357893;Escamilla;ES;GU
6357894;Escariche;ES;GU
6357895;Escopete;ES;GU
6357896;Espinosa de Henares;ES;GU
6357897;Esplegares;ES;GU
6357898;Establés;ES;GU
6357899;Estriégana;ES;GU
6357900;Fontanar;ES;GU
6357901;Fuembellida;ES;GU
6357902;Fuencemillán;ES;GU
6357903;Fuentelahiguera de Albatages;ES;GU
6357904;Fuentelencina;ES;GU
6357905;Fuentelsaz;ES;GU
6357906;Fuentelviejo;ES;GU
6357907;Fuentenovilla;ES;GU
6357908;Gajanejos;ES;GU
6357909;Galápagos;ES;GU
6357910;Galve de Sorbe;ES;GU
6357911;Gascueña de Bornova;ES;GU
6357912;Guadalajara;ES;GU
6357913;Henche;ES;GU
6357914;Heras de Ayuso;ES;GU
6357915;Herrería;ES;GU
6357916;Hiendelaencina;ES;GU
6357917;Hijes;ES;GU
6357918;Hita;ES;GU
6357919;Hombrados;ES;GU
6357920;Hontoba;ES;GU
6357921;Horche;ES;GU
6357922;Hortezuela de Océn;ES;GU
6357923;Huerce, La;ES;GU
6357924;Huérmeces del Cerro;ES;GU
6357925;Huertahernando;ES;GU
6357926;Hueva;ES;GU
6357927;Humanes;ES;GU
6357928;Illana;ES;GU
6357929;Iniéstola;ES;GU
6357930;Inviernas, Las;ES;GU
6357931;Irueste;ES;GU
6357932;Jadraque;ES;GU
6357933;Jirueque;ES;GU
6357934;Ledanca;ES;GU
6357935;Loranca de Tajuña;ES;GU
6357936;Lupiana;ES;GU
6357937;Luzaga;ES;GU
6357938;Luzón;ES;GU
6357939;Majaelrayo;ES;GU
6357940;Málaga del Fresno;ES;GU
6357941;Malaguilla;ES;GU
6357942;Mandayona;ES;GU
6357943;Mantiel;ES;GU
6357944;Maranchón;ES;GU
6357945;Masegoso de Tajuña;ES;GU
6357946;Matarrubia;ES;GU
6357947;Matillas;ES;GU
6357948;Mazarete;ES;GU
6357949;Mazuecos;ES;GU
6357950;Medranda;ES;GU
